"VarName","TimeString","VarValue","Validity","Time_ms"
"In_PV_Percentual","10/25/2018 20:32:21",53.04543,1,43398855798.4143
"Out_LMN_PER_PID","10/25/2018 20:32:21",0,1,43398855798.4143
"Out_LMN_PID","10/25/2018 20:32:21",2.998173E+12,1,43398855798.4143
"Out_Proportional","10/25/2018 20:32:21",27648,1,43398855798.4143
"Pump","10/25/2018 20:32:21",0,1,43398855798.4143
"Solenoid","10/25/2018 20:32:21",0,1,43398855798.4143
"PV_Out_PID","10/25/2018 20:32:21",53.04543,1,43398855798.4143
"SP_Out_PID","10/25/2018 20:32:21",-2.284324E-36,1,43398855798.4143
"In_Analog","10/25/2018 20:32:22",0,1,43398855810.0116
"In_Analog_MOVE","10/25/2018 20:32:22",0,1,43398855810.0116
"In_Analog_VOLTAGE","10/25/2018 20:32:22",3.036388,1,43398855810.0116
"In_PV_Percentual","10/25/2018 20:32:22",53.04543,1,43398855810.0116
"Out_LMN_PER_PID","10/25/2018 20:32:22",0,1,43398855810.0116
"Out_LMN_PID","10/25/2018 20:32:22",2.998173E+12,1,43398855810.0116
"Out_Proportional","10/25/2018 20:32:22",27648,1,43398855810.0116
"Pump","10/25/2018 20:32:22",0,1,43398855810.0116
"Solenoid","10/25/2018 20:32:22",0,1,43398855810.0116
"PV_Out_PID","10/25/2018 20:32:22",53.04543,1,43398855810.0116
"SP_Out_PID","10/25/2018 20:32:22",-2.284324E-36,1,43398855810.0116
"In_Analog","10/25/2018 20:32:23",0,1,43398855821.5857
"In_Analog_MOVE","10/25/2018 20:32:23",0,1,43398855821.5857
"In_Analog_VOLTAGE","10/25/2018 20:32:23",3.036388,1,43398855821.5857
"In_PV_Percentual","10/25/2018 20:32:23",53.04543,1,43398855821.5857
"Out_LMN_PER_PID","10/25/2018 20:32:23",0,1,43398855821.5857
"Out_LMN_PID","10/25/2018 20:32:23",2.998173E+12,1,43398855821.5857
"Out_Proportional","10/25/2018 20:32:23",27648,1,43398855821.5857
"Pump","10/25/2018 20:32:23",0,1,43398855821.5857
"Solenoid","10/25/2018 20:32:23",0,1,43398855821.5857
"PV_Out_PID","10/25/2018 20:32:23",53.04543,1,43398855821.5857
"SP_Out_PID","10/25/2018 20:32:23",-2.284324E-36,1,43398855821.5857
"In_Analog","10/25/2018 20:32:24",0,1,43398855833.1597
"In_Analog_MOVE","10/25/2018 20:32:24",0,1,43398855833.1597
"In_Analog_VOLTAGE","10/25/2018 20:32:24",3.036388,1,43398855833.1597
"In_PV_Percentual","10/25/2018 20:32:24",53.04543,1,43398855833.1597
"Out_LMN_PER_PID","10/25/2018 20:32:24",0,1,43398855833.1597
"Out_LMN_PID","10/25/2018 20:32:24",2.998173E+12,1,43398855833.1597
"Out_Proportional","10/25/2018 20:32:24",27648,1,43398855833.1597
"Pump","10/25/2018 20:32:24",0,1,43398855833.1597
"Solenoid","10/25/2018 20:32:24",0,1,43398855833.1597
"PV_Out_PID","10/25/2018 20:32:24",53.04543,1,43398855833.1597
"SP_Out_PID","10/25/2018 20:32:24",-2.284324E-36,1,43398855833.1597
"In_Analog","10/25/2018 20:32:25",0,1,43398855844.7338
"In_Analog_MOVE","10/25/2018 20:32:25",0,1,43398855844.7338
"In_Analog_VOLTAGE","10/25/2018 20:32:25",3.035326,1,43398855844.7338
"In_PV_Percentual","10/25/2018 20:32:25",48.69556,1,43398855844.7338
"Out_LMN_PER_PID","10/25/2018 20:32:25",0,1,43398855844.7338
"Out_LMN_PID","10/25/2018 20:32:25",100.1294,1,43398855844.7338
"Out_Proportional","10/25/2018 20:32:25",27648,1,43398855844.7338
"Pump","10/25/2018 20:32:25",0,1,43398855844.7338
"Solenoid","10/25/2018 20:32:25",0,1,43398855844.7338
"PV_Out_PID","10/25/2018 20:32:25",53.04543,1,43398855844.7338
"SP_Out_PID","10/25/2018 20:32:25",48.58221,1,43398855844.7338
"In_Analog","10/25/2018 20:32:26",0,1,43398855856.3079
"In_Analog_MOVE","10/25/2018 20:32:26",0,1,43398855856.3079
"In_Analog_VOLTAGE","10/25/2018 20:32:26",3.035326,1,43398855856.3079
"In_PV_Percentual","10/25/2018 20:32:26",48.69556,1,43398855856.3079
"Out_LMN_PER_PID","10/25/2018 20:32:26",0,1,43398855856.3079
"Out_LMN_PID","10/25/2018 20:32:26",100.1294,1,43398855856.3079
"Out_Proportional","10/25/2018 20:32:26",27648,1,43398855856.3079
"Pump","10/25/2018 20:32:26",0,1,43398855856.3079
"Solenoid","10/25/2018 20:32:26",0,1,43398855856.3079
"PV_Out_PID","10/25/2018 20:32:26",53.04543,1,43398855856.3079
"SP_Out_PID","10/25/2018 20:32:26",48.58221,1,43398855856.3079
"In_Analog","10/25/2018 20:32:27",0,1,43398855867.8819
"In_Analog_MOVE","10/25/2018 20:32:27",0,1,43398855867.8819
"In_Analog_VOLTAGE","10/25/2018 20:32:27",3.036388,1,43398855867.8819
"In_PV_Percentual","10/25/2018 20:32:27",53.04543,1,43398855867.8819
"Out_LMN_PER_PID","10/25/2018 20:32:27",0,1,43398855867.8819
"Out_LMN_PID","10/25/2018 20:32:27",2.998173E+12,1,43398855867.8819
"Out_Proportional","10/25/2018 20:32:27",27648,1,43398855867.8819
"Pump","10/25/2018 20:32:27",0,1,43398855867.8819
"Solenoid","10/25/2018 20:32:27",0,1,43398855867.8819
"PV_Out_PID","10/25/2018 20:32:27",53.04543,1,43398855867.8819
"SP_Out_PID","10/25/2018 20:32:27",-2.284324E-36,1,43398855867.8819
"In_Analog","10/25/2018 20:32:28",0,1,43398855879.4676
"In_Analog_MOVE","10/25/2018 20:32:28",0,1,43398855879.4676
"In_Analog_VOLTAGE","10/25/2018 20:32:28",3.035326,1,43398855879.4676
"In_PV_Percentual","10/25/2018 20:32:28",48.69556,1,43398855879.4676
"Out_LMN_PER_PID","10/25/2018 20:32:28",0,1,43398855879.4676
"Out_LMN_PID","10/25/2018 20:32:28",100.1294,1,43398855879.4676
"Out_Proportional","10/25/2018 20:32:28",27648,1,43398855879.4676
"Pump","10/25/2018 20:32:28",0,1,43398855879.4676
"Solenoid","10/25/2018 20:32:28",0,1,43398855879.4676
"PV_Out_PID","10/25/2018 20:32:28",53.04543,1,43398855879.4676
"SP_Out_PID","10/25/2018 20:32:28",48.58221,1,43398855879.4676
"In_Analog","10/25/2018 20:32:29",0,1,43398855891.0417
"In_Analog_MOVE","10/25/2018 20:32:29",0,1,43398855891.0417
"In_Analog_VOLTAGE","10/25/2018 20:32:29",3.036388,1,43398855891.0417
"In_PV_Percentual","10/25/2018 20:32:29",53.04543,1,43398855891.0417
"Out_LMN_PER_PID","10/25/2018 20:32:29",0,1,43398855891.0417
"Out_LMN_PID","10/25/2018 20:32:29",2.998173E+12,1,43398855891.0417
"Out_Proportional","10/25/2018 20:32:29",0,1,43398855891.0417
"Pump","10/25/2018 20:32:29",0,1,43398855891.0417
"Solenoid","10/25/2018 20:32:29",0,1,43398855891.0417
"PV_Out_PID","10/25/2018 20:32:29",53.04543,1,43398855891.0417
"SP_Out_PID","10/25/2018 20:32:29",-2.284324E-36,1,43398855891.0417
"In_Analog","10/25/2018 20:32:30",0,1,43398855902.6157
"In_Analog_MOVE","10/25/2018 20:32:30",0,1,43398855902.6157
"In_Analog_VOLTAGE","10/25/2018 20:32:30",3.036388,1,43398855902.6157
"In_PV_Percentual","10/25/2018 20:32:30",53.04543,1,43398855902.6157
"Out_LMN_PER_PID","10/25/2018 20:32:30",0,1,43398855902.6157
"Out_LMN_PID","10/25/2018 20:32:30",2.998173E+12,1,43398855902.6157
"Out_Proportional","10/25/2018 20:32:30",0,1,43398855902.6157
"Pump","10/25/2018 20:32:30",0,1,43398855902.6157
"Solenoid","10/25/2018 20:32:30",0,1,43398855902.6157
"PV_Out_PID","10/25/2018 20:32:30",53.04543,1,43398855902.6157
"SP_Out_PID","10/25/2018 20:32:30",-2.284324E-36,1,43398855902.6157
"In_Analog","10/25/2018 20:32:31",0,1,43398855914.1898
"In_Analog_MOVE","10/25/2018 20:32:31",0,1,43398855914.1898
"In_Analog_VOLTAGE","10/25/2018 20:32:31",3.03125,1,43398855914.1898
"In_PV_Percentual","10/25/2018 20:32:31",32.00025,1,43398855914.1898
"Out_LMN_PER_PID","10/25/2018 20:32:31",0,1,43398855914.1898
"Out_LMN_PID","10/25/2018 20:32:31",2.341009E-41,1,43398855914.1898
"Out_Proportional","10/25/2018 20:32:31",0,1,43398855914.1898
"Pump","10/25/2018 20:32:31",0,1,43398855914.1898
"Solenoid","10/25/2018 20:32:31",0,1,43398855914.1898
"PV_Out_PID","10/25/2018 20:32:31",53.04543,1,43398855914.1898
"SP_Out_PID","10/25/2018 20:32:31",12.14555,1,43398855914.1898
"In_Analog","10/25/2018 20:32:32",0,1,43398855925.7639
"In_Analog_MOVE","10/25/2018 20:32:32",0,1,43398855925.7639
"In_Analog_VOLTAGE","10/25/2018 20:32:32",3.03125,1,43398855925.7639
"In_PV_Percentual","10/25/2018 20:32:32",32.00025,1,43398855925.7639
"Out_LMN_PER_PID","10/25/2018 20:32:32",0,1,43398855925.7639
"Out_LMN_PID","10/25/2018 20:32:32",2.341009E-41,1,43398855925.7639
"Out_Proportional","10/25/2018 20:32:32",0,1,43398855925.7639
"Pump","10/25/2018 20:32:32",0,1,43398855925.7639
"Solenoid","10/25/2018 20:32:32",0,1,43398855925.7639
"PV_Out_PID","10/25/2018 20:32:32",53.04543,1,43398855925.7639
"SP_Out_PID","10/25/2018 20:32:32",12.14555,1,43398855925.7639
"In_Analog","10/25/2018 20:32:33",0,1,43398855937.338
"In_Analog_MOVE","10/25/2018 20:32:33",0,1,43398855937.338
"In_Analog_VOLTAGE","10/25/2018 20:32:33",3.036388,1,43398855937.338
"In_PV_Percentual","10/25/2018 20:32:33",53.04543,1,43398855937.338
"Out_LMN_PER_PID","10/25/2018 20:32:33",0,1,43398855937.338
"Out_LMN_PID","10/25/2018 20:32:33",2.998173E+12,1,43398855937.338
"Out_Proportional","10/25/2018 20:32:33",0,1,43398855937.338
"Pump","10/25/2018 20:32:33",0,1,43398855937.338
"Solenoid","10/25/2018 20:32:33",0,1,43398855937.338
"PV_Out_PID","10/25/2018 20:32:33",53.04543,1,43398855937.338
"SP_Out_PID","10/25/2018 20:32:33",-2.284324E-36,1,43398855937.338
"In_Analog","10/25/2018 20:32:34",0,1,43398855948.912
"In_Analog_MOVE","10/25/2018 20:32:34",0,1,43398855948.912
"In_Analog_VOLTAGE","10/25/2018 20:32:34",3.03125,1,43398855948.912
"In_PV_Percentual","10/25/2018 20:32:34",32.00025,1,43398855948.912
"Out_LMN_PER_PID","10/25/2018 20:32:34",0,1,43398855948.912
"Out_LMN_PID","10/25/2018 20:32:34",2.341009E-41,1,43398855948.912
"Out_Proportional","10/25/2018 20:32:34",0,1,43398855948.912
"Pump","10/25/2018 20:32:34",0,1,43398855948.912
"Solenoid","10/25/2018 20:32:34",0,1,43398855948.912
"PV_Out_PID","10/25/2018 20:32:34",53.04543,1,43398855948.912
"SP_Out_PID","10/25/2018 20:32:34",12.14555,1,43398855948.912
"In_Analog","10/25/2018 20:32:35",0,1,43398855960.4977
"In_Analog_MOVE","10/25/2018 20:32:35",0,1,43398855960.4977
"In_Analog_VOLTAGE","10/25/2018 20:32:35",3.036388,1,43398855960.4977
"In_PV_Percentual","10/25/2018 20:32:35",53.04543,1,43398855960.4977
"Out_LMN_PER_PID","10/25/2018 20:32:35",0,1,43398855960.4977
"Out_LMN_PID","10/25/2018 20:32:35",2.998173E+12,1,43398855960.4977
"Out_Proportional","10/25/2018 20:32:35",0,1,43398855960.4977
"Pump","10/25/2018 20:32:35",0,1,43398855960.4977
"Solenoid","10/25/2018 20:32:35",0,1,43398855960.4977
"PV_Out_PID","10/25/2018 20:32:35",53.04543,1,43398855960.4977
"SP_Out_PID","10/25/2018 20:32:35",-2.284324E-36,1,43398855960.4977
"In_Analog","10/25/2018 20:32:36",0,1,43398855972.0718
"In_Analog_MOVE","10/25/2018 20:32:36",0,1,43398855972.0718
"In_Analog_VOLTAGE","10/25/2018 20:32:36",3.036388,1,43398855972.0718
"In_PV_Percentual","10/25/2018 20:32:36",53.04543,1,43398855972.0718
"Out_LMN_PER_PID","10/25/2018 20:32:36",0,1,43398855972.0718
"Out_LMN_PID","10/25/2018 20:32:36",2.998173E+12,1,43398855972.0718
"Out_Proportional","10/25/2018 20:32:36",0,1,43398855972.0718
"Pump","10/25/2018 20:32:36",0,1,43398855972.0718
"Solenoid","10/25/2018 20:32:36",0,1,43398855972.0718
"PV_Out_PID","10/25/2018 20:32:36",53.04543,1,43398855972.0718
"SP_Out_PID","10/25/2018 20:32:36",-2.284324E-36,1,43398855972.0718
"In_Analog","10/25/2018 20:32:37",0,1,43398855983.6458
"In_Analog_MOVE","10/25/2018 20:32:37",0,1,43398855983.6458
"In_Analog_VOLTAGE","10/25/2018 20:32:37",3.03125,1,43398855983.6458
"In_PV_Percentual","10/25/2018 20:32:37",32.00025,1,43398855983.6458
"Out_LMN_PER_PID","10/25/2018 20:32:37",0,1,43398855983.6458
"Out_LMN_PID","10/25/2018 20:32:37",2.341009E-41,1,43398855983.6458
"Out_Proportional","10/25/2018 20:32:37",0,1,43398855983.6458
"Pump","10/25/2018 20:32:37",0,1,43398855983.6458
"Solenoid","10/25/2018 20:32:37",0,1,43398855983.6458
"PV_Out_PID","10/25/2018 20:32:37",53.04543,1,43398855983.6458
"SP_Out_PID","10/25/2018 20:32:37",12.14555,1,43398855983.6458
"In_Analog","10/25/2018 20:32:38",0,1,43398855995.2199
"In_Analog_MOVE","10/25/2018 20:32:38",0,1,43398855995.2199
"In_Analog_VOLTAGE","10/25/2018 20:32:38",3.036388,1,43398855995.2199
"In_PV_Percentual","10/25/2018 20:32:38",53.04543,1,43398855995.2199
"Out_LMN_PER_PID","10/25/2018 20:32:38",0,1,43398855995.2199
"Out_LMN_PID","10/25/2018 20:32:38",2.998173E+12,1,43398855995.2199
"Out_Proportional","10/25/2018 20:32:38",0,1,43398855995.2199
"Pump","10/25/2018 20:32:38",0,1,43398855995.2199
"Solenoid","10/25/2018 20:32:38",0,1,43398855995.2199
"PV_Out_PID","10/25/2018 20:32:38",53.04543,1,43398855995.2199
"SP_Out_PID","10/25/2018 20:32:38",-2.284324E-36,1,43398855995.2199
"In_Analog","10/25/2018 20:32:39",0,1,43398856006.794
"In_Analog_MOVE","10/25/2018 20:32:39",0,1,43398856006.794
"In_Analog_VOLTAGE","10/25/2018 20:32:39",3.03125,1,43398856006.794
"In_PV_Percentual","10/25/2018 20:32:39",32.00025,1,43398856006.794
"Out_LMN_PER_PID","10/25/2018 20:32:39",0,1,43398856006.794
"Out_LMN_PID","10/25/2018 20:32:39",2.341009E-41,1,43398856006.794
"Out_Proportional","10/25/2018 20:32:39",0,1,43398856006.794
"Pump","10/25/2018 20:32:39",0,1,43398856006.794
"Solenoid","10/25/2018 20:32:39",0,1,43398856006.794
"PV_Out_PID","10/25/2018 20:32:39",53.04543,1,43398856006.794
"SP_Out_PID","10/25/2018 20:32:39",12.14555,1,43398856006.794
"In_Analog","10/25/2018 20:32:40",0,1,43398856018.3681
"In_Analog_MOVE","10/25/2018 20:32:40",0,1,43398856018.3681
"In_Analog_VOLTAGE","10/25/2018 20:32:40",3.03125,1,43398856018.3681
"In_PV_Percentual","10/25/2018 20:32:40",32.00025,1,43398856018.3681
"Out_LMN_PER_PID","10/25/2018 20:32:40",0,1,43398856018.3681
"Out_LMN_PID","10/25/2018 20:32:40",2.341009E-41,1,43398856018.3681
"Out_Proportional","10/25/2018 20:32:40",0,1,43398856018.3681
"Pump","10/25/2018 20:32:40",0,1,43398856018.3681
"Solenoid","10/25/2018 20:32:40",0,1,43398856018.3681
"PV_Out_PID","10/25/2018 20:32:40",53.04543,1,43398856018.3681
"SP_Out_PID","10/25/2018 20:32:40",12.14555,1,43398856018.3681
"In_Analog","10/25/2018 20:32:41",0,1,43398856029.9421
"In_Analog_MOVE","10/25/2018 20:32:41",0,1,43398856029.9421
"In_Analog_VOLTAGE","10/25/2018 20:32:41",3.03125,1,43398856029.9421
"In_PV_Percentual","10/25/2018 20:32:41",32.00025,1,43398856029.9421
"Out_LMN_PER_PID","10/25/2018 20:32:41",0,1,43398856029.9421
"Out_LMN_PID","10/25/2018 20:32:41",2.341009E-41,1,43398856029.9421
"Out_Proportional","10/25/2018 20:32:41",0,1,43398856029.9421
"Pump","10/25/2018 20:32:41",0,1,43398856029.9421
"Solenoid","10/25/2018 20:32:41",0,1,43398856029.9421
"PV_Out_PID","10/25/2018 20:32:41",53.04543,1,43398856029.9421
"SP_Out_PID","10/25/2018 20:32:41",12.14555,1,43398856029.9421
"In_Analog","10/25/2018 20:32:42",0,1,43398856041.5162
"In_Analog_MOVE","10/25/2018 20:32:42",0,1,43398856041.5162
"In_Analog_VOLTAGE","10/25/2018 20:32:42",3.036388,1,43398856041.5162
"In_PV_Percentual","10/25/2018 20:32:42",53.04543,1,43398856041.5162
"Out_LMN_PER_PID","10/25/2018 20:32:42",0,1,43398856041.5162
"Out_LMN_PID","10/25/2018 20:32:42",2.998173E+12,1,43398856041.5162
"Out_Proportional","10/25/2018 20:32:42",0,1,43398856041.5162
"Pump","10/25/2018 20:32:42",0,1,43398856041.5162
"Solenoid","10/25/2018 20:32:42",0,1,43398856041.5162
"PV_Out_PID","10/25/2018 20:32:42",53.04543,1,43398856041.5162
"SP_Out_PID","10/25/2018 20:32:42",-2.284324E-36,1,43398856041.5162
"In_Analog","10/25/2018 20:32:43",0,1,43398856053.0903
"In_Analog_MOVE","10/25/2018 20:32:43",0,1,43398856053.0903
"In_Analog_VOLTAGE","10/25/2018 20:32:43",3.036388,1,43398856053.0903
"In_PV_Percentual","10/25/2018 20:32:43",53.04543,1,43398856053.0903
"Out_LMN_PER_PID","10/25/2018 20:32:43",0,1,43398856053.0903
"Out_LMN_PID","10/25/2018 20:32:43",2.998173E+12,1,43398856053.0903
"Out_Proportional","10/25/2018 20:32:43",0,1,43398856053.0903
"Pump","10/25/2018 20:32:43",0,1,43398856053.0903
"Solenoid","10/25/2018 20:32:43",0,1,43398856053.0903
"PV_Out_PID","10/25/2018 20:32:43",53.04543,1,43398856053.0903
"SP_Out_PID","10/25/2018 20:32:43",-2.284324E-36,1,43398856053.0903
"In_Analog","10/25/2018 20:32:44",0,1,43398856064.6644
"In_Analog_MOVE","10/25/2018 20:32:44",0,1,43398856064.6644
"In_Analog_VOLTAGE","10/25/2018 20:32:44",3.036388,1,43398856064.6644
"In_PV_Percentual","10/25/2018 20:32:44",53.04543,1,43398856064.6644
"Out_LMN_PER_PID","10/25/2018 20:32:44",0,1,43398856064.6644
"Out_LMN_PID","10/25/2018 20:32:44",2.998173E+12,1,43398856064.6644
"Out_Proportional","10/25/2018 20:32:44",0,1,43398856064.6644
"Pump","10/25/2018 20:32:44",0,1,43398856064.6644
"Solenoid","10/25/2018 20:32:44",0,1,43398856064.6644
"PV_Out_PID","10/25/2018 20:32:44",53.04543,1,43398856064.6644
"SP_Out_PID","10/25/2018 20:32:44",-2.284324E-36,1,43398856064.6644
"In_Analog","10/25/2018 20:32:45",0,1,43398856076.25
"In_Analog_MOVE","10/25/2018 20:32:45",0,1,43398856076.25
"In_Analog_VOLTAGE","10/25/2018 20:32:45",3.036388,1,43398856076.25
"In_PV_Percentual","10/25/2018 20:32:45",53.04543,1,43398856076.25
"Out_LMN_PER_PID","10/25/2018 20:32:45",0,1,43398856076.25
"Out_LMN_PID","10/25/2018 20:32:45",2.998173E+12,1,43398856076.25
"Out_Proportional","10/25/2018 20:32:45",0,1,43398856076.25
"Pump","10/25/2018 20:32:45",0,1,43398856076.25
"Solenoid","10/25/2018 20:32:45",0,1,43398856076.25
"PV_Out_PID","10/25/2018 20:32:45",53.04543,1,43398856076.25
"SP_Out_PID","10/25/2018 20:32:45",-2.284324E-36,1,43398856076.25
"In_Analog","10/25/2018 20:32:46",0,1,43398856087.8356
"In_Analog_MOVE","10/25/2018 20:32:46",0,1,43398856087.8356
"In_Analog_VOLTAGE","10/25/2018 20:32:46",3.035189,1,43398856087.8356
"In_PV_Percentual","10/25/2018 20:32:46",48.13599,1,43398856087.8356
"Out_LMN_PER_PID","10/25/2018 20:32:46",0,1,43398856087.8356
"Out_LMN_PID","10/25/2018 20:32:46",4.351838,1,43398856087.8356
"Out_Proportional","10/25/2018 20:32:46",1201,1,43398856087.8356
"Pump","10/25/2018 20:32:46",0,1,43398856087.8356
"Solenoid","10/25/2018 20:32:46",0,1,43398856087.8356
"PV_Out_PID","10/25/2018 20:32:46",53.04543,1,43398856087.8356
"SP_Out_PID","10/25/2018 20:32:46",48.58221,1,43398856087.8356
"In_Analog","10/25/2018 20:32:47",0,1,43398856099.4097
"In_Analog_MOVE","10/25/2018 20:32:47",0,1,43398856099.4097
"In_Analog_VOLTAGE","10/25/2018 20:32:47",3.036388,1,43398856099.4097
"In_PV_Percentual","10/25/2018 20:32:47",53.04543,1,43398856099.4097
"Out_LMN_PER_PID","10/25/2018 20:32:47",0,1,43398856099.4097
"Out_LMN_PID","10/25/2018 20:32:47",2.998173E+12,1,43398856099.4097
"Out_Proportional","10/25/2018 20:32:47",2466,1,43398856099.4097
"Pump","10/25/2018 20:32:47",0,1,43398856099.4097
"Solenoid","10/25/2018 20:32:47",0,1,43398856099.4097
"PV_Out_PID","10/25/2018 20:32:47",53.04543,1,43398856099.4097
"SP_Out_PID","10/25/2018 20:32:47",-2.284324E-36,1,43398856099.4097
"In_Analog","10/25/2018 20:32:48",0,1,43398856110.9838
"In_Analog_MOVE","10/25/2018 20:32:48",0,1,43398856110.9838
"In_Analog_VOLTAGE","10/25/2018 20:32:48",3.036388,1,43398856110.9838
"In_PV_Percentual","10/25/2018 20:32:48",53.04543,1,43398856110.9838
"Out_LMN_PER_PID","10/25/2018 20:32:48",0,1,43398856110.9838
"Out_LMN_PID","10/25/2018 20:32:48",2.998173E+12,1,43398856110.9838
"Out_Proportional","10/25/2018 20:32:48",3730,1,43398856110.9838
"Pump","10/25/2018 20:32:48",0,1,43398856110.9838
"Solenoid","10/25/2018 20:32:48",0,1,43398856110.9838
"PV_Out_PID","10/25/2018 20:32:48",53.04543,1,43398856110.9838
"SP_Out_PID","10/25/2018 20:32:48",-2.284324E-36,1,43398856110.9838
"In_Analog","10/25/2018 20:32:49",0,1,43398856122.5579
"In_Analog_MOVE","10/25/2018 20:32:49",0,1,43398856122.5579
"In_Analog_VOLTAGE","10/25/2018 20:32:49",3.036388,1,43398856122.5579
"In_PV_Percentual","10/25/2018 20:32:49",53.04543,1,43398856122.5579
"Out_LMN_PER_PID","10/25/2018 20:32:49",0,1,43398856122.5579
"Out_LMN_PID","10/25/2018 20:32:49",2.998173E+12,1,43398856122.5579
"Out_Proportional","10/25/2018 20:32:49",4995,1,43398856122.5579
"Pump","10/25/2018 20:32:49",0,1,43398856122.5579
"Solenoid","10/25/2018 20:32:49",0,1,43398856122.5579
"PV_Out_PID","10/25/2018 20:32:49",53.04543,1,43398856122.5579
"SP_Out_PID","10/25/2018 20:32:49",-2.284324E-36,1,43398856122.5579
"In_Analog","10/25/2018 20:32:50",0,1,43398856134.1319
"In_Analog_MOVE","10/25/2018 20:32:50",0,1,43398856134.1319
"In_Analog_VOLTAGE","10/25/2018 20:32:50",3.03526,1,43398856134.1319
"In_PV_Percentual","10/25/2018 20:32:50",48.42701,1,43398856134.1319
"Out_LMN_PER_PID","10/25/2018 20:32:50",0,1,43398856134.1319
"Out_LMN_PID","10/25/2018 20:32:50",22.65735,1,43398856134.1319
"Out_Proportional","10/25/2018 20:32:50",6260,1,43398856134.1319
"Pump","10/25/2018 20:32:50",0,1,43398856134.1319
"Solenoid","10/25/2018 20:32:50",0,1,43398856134.1319
"PV_Out_PID","10/25/2018 20:32:50",53.04543,1,43398856134.1319
"SP_Out_PID","10/25/2018 20:32:50",48.58221,1,43398856134.1319
"In_Analog","10/25/2018 20:32:51",0,1,43398856145.7176
"In_Analog_MOVE","10/25/2018 20:32:51",0,1,43398856145.7176
"In_Analog_VOLTAGE","10/25/2018 20:32:51",3.035269,1,43398856145.7176
"In_PV_Percentual","10/25/2018 20:32:51",48.46217,1,43398856145.7176
"Out_LMN_PER_PID","10/25/2018 20:32:51",0,1,43398856145.7176
"Out_LMN_PID","10/25/2018 20:32:51",27.15735,1,43398856145.7176
"Out_Proportional","10/25/2018 20:32:51",7524,1,43398856145.7176
"Pump","10/25/2018 20:32:51",0,1,43398856145.7176
"Solenoid","10/25/2018 20:32:51",0,1,43398856145.7176
"PV_Out_PID","10/25/2018 20:32:51",53.04543,1,43398856145.7176
"SP_Out_PID","10/25/2018 20:32:51",48.58221,1,43398856145.7176
"In_Analog","10/25/2018 20:32:52",0,1,43398856157.2917
"In_Analog_MOVE","10/25/2018 20:32:52",0,1,43398856157.2917
"In_Analog_VOLTAGE","10/25/2018 20:32:52",3.036388,1,43398856157.2917
"In_PV_Percentual","10/25/2018 20:32:52",53.04543,1,43398856157.2917
